symbol,timeframe,timestamp,open,high,low,close,volume,complete
SYNTHETIC_EUR_USD,1m,2025-01-02T01:07:00+00:00,1.099559,1.099877,1.099527,1.099771,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T01:08:00+00:00,1.099771,1.099959,1.099750,1.099896,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T01:09:00+00:00,1.099896,1.099978,1.099797,1.099865,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T01:10:00+00:00,1.099865,1.100021,1.099827,1.099934,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T01:11:00+00:00,1.099934,1.099999,1.099822,1.099981,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T01:12:00+00:00,1.099981,1.100279,1.099917,1.100246,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T01:13:00+00:00,1.100246,1.100507,1.100229,1.100409,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T01:14:00+00:00,1.100409,1.100554,1.100296,1.100483,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T01:15:00+00:00,1.100483,1.100571,1.100367,1.100467,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T01:16:00+00:00,1.100467,1.100625,1.100453,1.100586,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T01:17:00+00:00,1.100586,1.100827,1.100470,1.100713,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T01:18:00+00:00,1.100713,1.100788,1.100624,1.100767,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T01:19:00+00:00,1.100767,1.100835,1.100638,1.100675,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T01:20:00+00:00,1.100675,1.100754,1.100589,1.100619,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T01:21:00+00:00,1.100619,1.100640,1.100472,1.100553,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T01:22:00+00:00,1.100553,1.100602,1.100279,1.100340,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T01:23:00+00:00,1.100340,1.100368,1.100073,1.100103,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T01:24:00+00:00,1.100103,1.100157,1.099713,1.099760,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T01:25:00+00:00,1.099760,1.099908,1.099711,1.099849,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T01:26:00+00:00,1.099849,1.100096,1.099730,1.100051,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T01:27:00+00:00,1.100051,1.100145,1.099772,1.099829,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T01:28:00+00:00,1.099829,1.099919,1.099679,1.099756,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T01:29:00+00:00,1.099756,1.099850,1.099388,1.099500,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T01:30:00+00:00,1.099500,1.099538,1.099172,1.099288,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T01:31:00+00:00,1.099288,1.099378,1.098881,1.098999,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T01:32:00+00:00,1.098999,1.099074,1.098803,1.098870,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T01:33:00+00:00,1.098870,1.098913,1.098781,1.098815,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T01:34:00+00:00,1.098815,1.098919,1.098656,1.098669,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T01:35:00+00:00,1.098669,1.098709,1.098553,1.098624,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T01:36:00+00:00,1.098624,1.098695,1.098241,1.098353,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T01:37:00+00:00,1.098353,1.098402,1.098263,1.098288,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T01:38:00+00:00,1.098288,1.098339,1.098182,1.098256,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T01:39:00+00:00,1.098256,1.098276,1.098190,1.098244,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T01:40:00+00:00,1.098244,1.098563,1.098153,1.098452,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T01:41:00+00:00,1.098452,1.098481,1.098332,1.098433,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T01:42:00+00:00,1.098433,1.098519,1.098191,1.098264,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T01:43:00+00:00,1.098264,1.098508,1.098174,1.098465,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T01:44:00+00:00,1.098465,1.098539,1.098446,1.098465,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T01:45:00+00:00,1.098465,1.098817,1.098365,1.098769,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T01:46:00+00:00,1.098769,1.099025,1.098664,1.098969,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T01:47:00+00:00,1.098969,1.099256,1.098893,1.099174,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T01:48:00+00:00,1.099174,1.099282,1.099079,1.099271,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T01:49:00+00:00,1.099271,1.099380,1.099202,1.099365,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T01:50:00+00:00,1.099365,1.099637,1.099300,1.099610,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T01:51:00+00:00,1.099610,1.099888,1.099557,1.099797,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T01:52:00+00:00,1.099797,1.100073,1.099722,1.100014,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T01:53:00+00:00,1.100014,1.100146,1.099961,1.100105,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T01:54:00+00:00,1.100105,1.100294,1.100086,1.100270,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T01:55:00+00:00,1.100270,1.100446,1.100250,1.100392,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T01:56:00+00:00,1.100392,1.100582,1.100296,1.100517,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T01:57:00+00:00,1.100517,1.100758,1.100454,1.100686,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T01:58:00+00:00,1.100686,1.100920,1.100655,1.100839,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T01:59:00+00:00,1.100839,1.100876,1.100758,1.100776,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T02:00:00+00:00,1.100776,1.100872,1.100660,1.100706,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T02:01:00+00:00,1.100706,1.100871,1.100649,1.100787,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T02:02:00+00:00,1.100787,1.100835,1.100727,1.100772,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T02:03:00+00:00,1.100772,1.100816,1.100616,1.100734,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T02:04:00+00:00,1.100734,1.100812,1.100559,1.100678,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T02:05:00+00:00,1.100678,1.100693,1.100449,1.100549,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T02:06:00+00:00,1.100549,1.100581,1.100433,1.100484,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T02:07:00+00:00,1.100484,1.100506,1.100369,1.100385,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T02:08:00+00:00,1.100385,1.100499,1.099908,1.100020,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T02:09:00+00:00,1.100020,1.100037,1.099934,1.100025,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T02:10:00+00:00,1.100025,1.100047,1.099643,1.099702,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T02:11:00+00:00,1.099702,1.099772,1.099581,1.099614,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T02:12:00+00:00,1.099614,1.099681,1.099411,1.099449,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T02:13:00+00:00,1.099449,1.099475,1.098989,1.099076,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T02:14:00+00:00,1.099076,1.099088,1.098843,1.098918,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T02:15:00+00:00,1.098918,1.098946,1.098683,1.098724,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T02:16:00+00:00,1.098724,1.098821,1.098448,1.098526,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T02:17:00+00:00,1.098526,1.098546,1.098473,1.098535,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T02:18:00+00:00,1.098535,1.098575,1.098347,1.098450,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T02:19:00+00:00,1.098450,1.098462,1.098092,1.098197,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T02:20:00+00:00,1.098197,1.098279,1.097854,1.097889,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T02:21:00+00:00,1.097889,1.097910,1.097521,1.097566,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T02:22:00+00:00,1.097566,1.097835,1.097497,1.097730,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T02:23:00+00:00,1.097730,1.097811,1.097618,1.097750,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T02:24:00+00:00,1.097750,1.097884,1.097713,1.097871,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T02:25:00+00:00,1.097871,1.097924,1.097754,1.097781,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T02:26:00+00:00,1.097781,1.097851,1.097733,1.097803,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T02:27:00+00:00,1.097803,1.097925,1.097738,1.097807,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T02:28:00+00:00,1.097807,1.097933,1.097728,1.097834,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T02:29:00+00:00,1.097834,1.098227,1.097821,1.098127,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T02:30:00+00:00,1.098127,1.098198,1.098042,1.098083,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T02:31:00+00:00,1.098083,1.098460,1.098063,1.098377,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T02:32:00+00:00,1.098377,1.098798,1.098262,1.098746,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T02:33:00+00:00,1.098746,1.098823,1.098709,1.098788,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T02:34:00+00:00,1.098788,1.098882,1.098671,1.098855,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T02:35:00+00:00,1.098855,1.099195,1.098822,1.099125,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T02:36:00+00:00,1.099125,1.099272,1.099056,1.099247,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T02:37:00+00:00,1.099247,1.099540,1.099159,1.099496,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T02:38:00+00:00,1.099496,1.099564,1.099411,1.099436,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T02:39:00+00:00,1.099436,1.099945,1.099323,1.099919,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T02:40:00+00:00,1.099919,1.100163,1.099874,1.100052,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T02:41:00+00:00,1.100052,1.100075,1.099859,1.099903,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T02:42:00+00:00,1.099903,1.100012,1.099813,1.099905,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T02:43:00+00:00,1.099905,1.100068,1.099850,1.100012,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T02:44:00+00:00,1.100012,1.100071,1.099713,1.099826,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T02:45:00+00:00,1.099826,1.100120,1.099730,1.100080,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T02:46:00+00:00,1.100080,1.100102,1.099886,1.099917,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T02:47:00+00:00,1.099917,1.099956,1.099841,1.099913,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T02:48:00+00:00,1.099913,1.099948,1.099671,1.099706,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T02:49:00+00:00,1.099706,1.099792,1.099534,1.099596,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T02:50:00+00:00,1.099596,1.099662,1.099326,1.099402,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T02:51:00+00:00,1.099402,1.099506,1.099200,1.099264,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T02:52:00+00:00,1.099264,1.099289,1.098990,1.099021,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T02:53:00+00:00,1.099021,1.099086,1.098982,1.099075,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T02:54:00+00:00,1.099075,1.099130,1.098864,1.098956,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T02:55:00+00:00,1.098956,1.099005,1.098844,1.098988,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T02:56:00+00:00,1.098988,1.099106,1.098691,1.098796,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T02:57:00+00:00,1.098796,1.098856,1.098473,1.098510,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T02:58:00+00:00,1.098510,1.098565,1.098323,1.098338,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T02:59:00+00:00,1.098338,1.098382,1.098074,1.098152,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T03:00:00+00:00,1.098152,1.098243,1.097792,1.097868,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T03:01:00+00:00,1.097868,1.097964,1.097402,1.097469,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T03:02:00+00:00,1.097469,1.097529,1.097188,1.097289,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T03:03:00+00:00,1.097289,1.097615,1.097236,1.097548,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T03:04:00+00:00,1.097548,1.097639,1.097477,1.097548,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T03:05:00+00:00,1.097548,1.097563,1.097255,1.097297,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T03:06:00+00:00,1.097297,1.097350,1.097177,1.097220,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T03:07:00+00:00,1.097220,1.097305,1.097143,1.097248,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T03:08:00+00:00,1.097248,1.097264,1.097055,1.097122,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T03:09:00+00:00,1.097122,1.097340,1.097032,1.097280,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T03:10:00+00:00,1.097280,1.097521,1.097184,1.097498,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T03:11:00+00:00,1.097498,1.097761,1.097443,1.097736,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T03:12:00+00:00,1.097736,1.097815,1.097706,1.097755,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T03:13:00+00:00,1.097755,1.097788,1.097647,1.097707,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T03:14:00+00:00,1.097707,1.097772,1.097621,1.097735,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T03:15:00+00:00,1.097735,1.098149,1.097711,1.098060,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T03:16:00+00:00,1.098060,1.098125,1.098001,1.098102,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T03:17:00+00:00,1.098102,1.098229,1.098005,1.098177,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T03:18:00+00:00,1.098177,1.098531,1.098062,1.098464,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T03:19:00+00:00,1.098464,1.098654,1.098354,1.098559,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T03:20:00+00:00,1.098559,1.098892,1.098477,1.098820,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T03:21:00+00:00,1.098820,1.099166,1.098731,1.099137,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T03:22:00+00:00,1.099137,1.099556,1.099093,1.099500,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T03:23:00+00:00,1.099500,1.099750,1.099477,1.099671,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T03:24:00+00:00,1.099671,1.099707,1.099638,1.099683,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T03:25:00+00:00,1.099683,1.099802,1.099579,1.099741,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T03:26:00+00:00,1.099741,1.099852,1.099731,1.099782,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T03:27:00+00:00,1.099782,1.100005,1.099720,1.099930,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T03:28:00+00:00,1.099930,1.099985,1.099911,1.099929,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T03:29:00+00:00,1.099929,1.100000,1.099813,1.099891,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T03:30:00+00:00,1.099891,1.099962,1.099746,1.099847,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T03:31:00+00:00,1.099847,1.099976,1.099833,1.099894,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T03:32:00+00:00,1.099894,1.099998,1.099789,1.099873,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T03:33:00+00:00,1.099873,1.099984,1.099843,1.099859,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T03:34:00+00:00,1.099859,1.099915,1.099653,1.099683,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T03:35:00+00:00,1.099683,1.099769,1.099419,1.099494,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T03:36:00+00:00,1.099494,1.099591,1.099189,1.099218,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T03:37:00+00:00,1.099218,1.099331,1.098900,1.098920,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T03:38:00+00:00,1.098920,1.098963,1.098753,1.098804,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T03:39:00+00:00,1.098804,1.098861,1.098530,1.098601,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T03:40:00+00:00,1.098601,1.098643,1.098430,1.098455,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T03:41:00+00:00,1.098455,1.098523,1.098175,1.098243,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T03:42:00+00:00,1.098243,1.098329,1.097896,1.097973,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T03:43:00+00:00,1.097973,1.098052,1.097830,1.097948,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T03:44:00+00:00,1.097948,1.098012,1.097819,1.097904,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T03:45:00+00:00,1.097904,1.098112,1.097827,1.098070,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T03:46:00+00:00,1.098070,1.098115,1.097719,1.097787,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T03:47:00+00:00,1.097787,1.097811,1.097703,1.097775,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T03:48:00+00:00,1.097775,1.097842,1.097587,1.097667,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T03:49:00+00:00,1.097667,1.097744,1.097421,1.097509,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T03:50:00+00:00,1.097509,1.097627,1.097444,1.097454,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T03:51:00+00:00,1.097454,1.097609,1.097351,1.097586,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T03:52:00+00:00,1.097586,1.097701,1.097466,1.097603,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T03:53:00+00:00,1.097603,1.097675,1.097447,1.097528,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T03:54:00+00:00,1.097528,1.097637,1.097495,1.097626,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T03:55:00+00:00,1.097626,1.097695,1.097560,1.097651,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T03:56:00+00:00,1.097651,1.097995,1.097640,1.097949,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T03:57:00+00:00,1.097949,1.098107,1.097871,1.098017,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T03:58:00+00:00,1.098017,1.098060,1.097988,1.098047,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T03:59:00+00:00,1.098047,1.098225,1.097936,1.098141,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T04:00:00+00:00,1.098141,1.098494,1.098060,1.098396,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T04:01:00+00:00,1.098396,1.098507,1.098327,1.098399,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T04:02:00+00:00,1.098399,1.098642,1.098303,1.098595,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T04:03:00+00:00,1.098595,1.098708,1.098553,1.098606,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T04:04:00+00:00,1.098606,1.098976,1.098561,1.098887,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T04:05:00+00:00,1.098887,1.099067,1.098789,1.098982,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T04:06:00+00:00,1.098982,1.099238,1.098933,1.099130,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T04:07:00+00:00,1.099130,1.099395,1.099012,1.099382,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T04:08:00+00:00,1.099382,1.099583,1.099279,1.099504,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T04:09:00+00:00,1.099504,1.099596,1.099399,1.099521,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T04:10:00+00:00,1.099521,1.099666,1.099433,1.099574,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T04:11:00+00:00,1.099574,1.099699,1.099509,1.099644,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T04:12:00+00:00,1.099644,1.099766,1.099584,1.099730,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T04:13:00+00:00,1.099730,1.099887,1.099708,1.099844,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T04:14:00+00:00,1.099844,1.099940,1.099731,1.099826,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T04:15:00+00:00,1.099826,1.099933,1.099763,1.099920,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T04:16:00+00:00,1.099920,1.099985,1.099779,1.099810,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T04:17:00+00:00,1.099810,1.099983,1.099715,1.099915,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T04:18:00+00:00,1.099915,1.099941,1.099629,1.099735,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T04:19:00+00:00,1.099735,1.099832,1.099711,1.099747,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T04:20:00+00:00,1.099747,1.099837,1.099302,1.099362,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T04:21:00+00:00,1.099362,1.099373,1.098993,1.099106,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T04:22:00+00:00,1.099106,1.099191,1.098396,1.098472,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T04:23:00+00:00,1.098472,1.098700,1.098404,1.098685,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T04:24:00+00:00,1.098685,1.098824,1.098640,1.098741,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T04:25:00+00:00,1.098741,1.098849,1.098210,1.098256,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T04:26:00+00:00,1.098256,1.098287,1.097874,1.097914,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T04:27:00+00:00,1.097914,1.097937,1.097532,1.097558,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T04:28:00+00:00,1.097558,1.097823,1.097546,1.097782,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T04:29:00+00:00,1.097782,1.097815,1.097234,1.097283,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T04:30:00+00:00,1.097283,1.097328,1.096781,1.096806,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T04:31:00+00:00,1.096806,1.096843,1.096572,1.096590,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T04:32:00+00:00,1.096590,1.096667,1.096126,1.096173,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T04:33:00+00:00,1.096173,1.096235,1.095809,1.095893,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T04:34:00+00:00,1.095893,1.095929,1.095877,1.095908,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T04:35:00+00:00,1.095908,1.095983,1.095574,1.095649,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T04:36:00+00:00,1.095649,1.095855,1.095563,1.095753,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T04:37:00+00:00,1.095753,1.095853,1.095425,1.095513,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T04:38:00+00:00,1.095513,1.095597,1.095257,1.095325,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T04:39:00+00:00,1.095325,1.096116,1.095301,1.096055,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T04:40:00+00:00,1.096055,1.096155,1.095924,1.096035,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T04:41:00+00:00,1.096035,1.096121,1.095627,1.095715,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T04:42:00+00:00,1.095715,1.095994,1.095679,1.095933,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T04:43:00+00:00,1.095933,1.096288,1.095822,1.096210,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T04:44:00+00:00,1.096210,1.097208,1.096123,1.097154,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T04:45:00+00:00,1.097154,1.097261,1.096906,1.096966,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T04:46:00+00:00,1.096966,1.096980,1.096473,1.096536,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T04:47:00+00:00,1.096536,1.096564,1.096356,1.096451,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T04:48:00+00:00,1.096451,1.097064,1.096427,1.096987,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T04:49:00+00:00,1.096987,1.097849,1.096942,1.097751,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T04:50:00+00:00,1.097751,1.098444,1.097654,1.098362,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T04:51:00+00:00,1.098362,1.098418,1.098043,1.098122,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T04:52:00+00:00,1.098122,1.098250,1.098004,1.098180,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T04:53:00+00:00,1.098180,1.098279,1.097956,1.098031,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T04:54:00+00:00,1.098031,1.098475,1.097974,1.098379,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T04:55:00+00:00,1.098379,1.098613,1.098296,1.098577,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T04:56:00+00:00,1.098577,1.098596,1.098035,1.098147,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T04:57:00+00:00,1.098147,1.098222,1.097707,1.097768,100,true
SYNTHETIC_EUR_USD,1m,2025-01-02T04:58:00+00:00,1.097768,1.097839,1.097468,1.097568,100,true
